2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status unpacked apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:14 status half-configured apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:15 status triggers-awaited apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:15 trigproc ureadahead:amd64 0.100.0-16 <none>
2017-08-31 12:56:15 status half-configured ureadahead:amd64 0.100.0-16
2017-08-31 12:56:15 status installed apache2:amd64 2.4.7-1ubuntu4.17
2017-08-31 12:56:15 status installed ureadahead:amd64 0.100.0-16
2017-08-31 12:56:45 startup archives unpack
2017-08-31 12:56:45 install lsof:amd64 <none> 4.86+dfsg-1ubuntu2
2017-08-31 12:56:45 status half-installed lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:45 status triggers-pending man-db:amd64 2.6.7.1-1ubuntu1
2017-08-31 12:56:45 status unpacked lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:45 status unpacked lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:45 install php5-json:amd64 <none> 1.3.2-2build1
2017-08-31 12:56:45 status half-installed php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:45 status unpacked php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:45 status unpacked php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:45 install php5-common:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status half-installed php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 install php5-fpm:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status half-installed php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-31 12:56:45 status half-installed php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:45 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-31 12:56:46 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install php5-gd:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install php5-mysql:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install php5-pgsql:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install php5-cli:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install php5-readline:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 install dbconfig-common:all <none> 1.8.47+nmu1
2017-08-31 12:56:46 status half-installed dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:46 status unpacked dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:46 status unpacked dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:46 install javascript-common:all <none> 11
2017-08-31 12:56:46 status half-installed javascript-common:all 11
2017-08-31 12:56:46 status unpacked javascript-common:all 11
2017-08-31 12:56:46 status unpacked javascript-common:all 11
2017-08-31 12:56:46 install libapache2-mod-php5:amd64 <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:46 status half-installed libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 status unpacked libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 status unpacked libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 install libjs-jquery-cookie:all <none> 8-2
2017-08-31 12:56:47 status half-installed libjs-jquery-cookie:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-cookie:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-cookie:all 8-2
2017-08-31 12:56:47 install libjs-jquery-event-drag:all <none> 8-2
2017-08-31 12:56:47 status half-installed libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:47 install libjs-jquery-metadata:all <none> 8-2
2017-08-31 12:56:47 status half-installed libjs-jquery-metadata:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-metadata:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-metadata:all 8-2
2017-08-31 12:56:47 install libjs-jquery-mousewheel:all <none> 8-2
2017-08-31 12:56:47 status half-installed libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:47 install libjs-jquery-tablesorter:all <none> 8-2
2017-08-31 12:56:47 status half-installed libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:47 status unpacked libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:47 install libjs-jquery-ui:all <none> 1.10.1+dfsg-1
2017-08-31 12:56:47 status half-installed libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:47 status unpacked libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:47 status unpacked libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:47 install libjs-underscore:all <none> 1.4.4-2ubuntu1
2017-08-31 12:56:47 status half-installed libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:47 status unpacked libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:47 status unpacked libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:47 install libmcrypt4:amd64 <none> 2.5.8-3.1ubuntu1
2017-08-31 12:56:47 status half-installed libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:47 status unpacked libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:47 status unpacked libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:47 install php5:all <none> 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 status half-installed php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 status unpacked php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 status unpacked php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:47 install php-gettext:all <none> 1.0.11-1
2017-08-31 12:56:47 status half-installed php-gettext:all 1.0.11-1
2017-08-31 12:56:47 status unpacked php-gettext:all 1.0.11-1
2017-08-31 12:56:47 status unpacked php-gettext:all 1.0.11-1
2017-08-31 12:56:47 install php5-mcrypt:amd64 <none> 5.4.6-0ubuntu5
2017-08-31 12:56:47 status half-installed php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:47 status unpacked php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:47 status unpacked php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:47 install postgresql-doc-9.3:all <none> 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:47 status half-installed postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:48 status triggers-pending postgresql-common:all 154ubuntu1
2017-08-31 12:56:48 status half-installed postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:48 status unpacked postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:48 status unpacked postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:48 install postgresql-doc:all <none> 9.3+154ubuntu1
2017-08-31 12:56:48 status half-installed postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:48 status unpacked postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:48 status unpacked postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:48 install libjs-codemirror:all <none> 2.23-1
2017-08-31 12:56:48 status half-installed libjs-codemirror:all 2.23-1
2017-08-31 12:56:48 status unpacked libjs-codemirror:all 2.23-1
2017-08-31 12:56:48 status unpacked libjs-codemirror:all 2.23-1
2017-08-31 12:56:48 install phpmyadmin:all <none> 4:4.0.10-1
2017-08-31 12:56:48 status half-installed phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:48 status triggers-pending hicolor-icon-theme:all 0.13-1
2017-08-31 12:56:48 status half-installed phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:49 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:49 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:49 install phppgadmin:all <none> 5.1-1
2017-08-31 12:56:49 status half-installed phppgadmin:all 5.1-1
2017-08-31 12:56:49 status unpacked phppgadmin:all 5.1-1
2017-08-31 12:56:49 status unpacked phppgadmin:all 5.1-1
2017-08-31 12:56:49 trigproc man-db:amd64 2.6.7.1-1ubuntu1 2.6.7.1-1ubuntu1
2017-08-31 12:56:49 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2017-08-31 12:56:49 status installed man-db:amd64 2.6.7.1-1ubuntu1
2017-08-31 12:56:49 trigproc ureadahead:amd64 0.100.0-16 0.100.0-16
2017-08-31 12:56:49 status half-configured ureadahead:amd64 0.100.0-16
2017-08-31 12:56:49 status installed ureadahead:amd64 0.100.0-16
2017-08-31 12:56:49 trigproc postgresql-common:all 154ubuntu1 154ubuntu1
2017-08-31 12:56:49 status half-configured postgresql-common:all 154ubuntu1
2017-08-31 12:56:49 status installed postgresql-common:all 154ubuntu1
2017-08-31 12:56:49 trigproc hicolor-icon-theme:all 0.13-1 0.13-1
2017-08-31 12:56:49 status half-configured hicolor-icon-theme:all 0.13-1
2017-08-31 12:56:50 status installed hicolor-icon-theme:all 0.13-1
2017-08-31 12:56:50 startup packages configure
2017-08-31 12:56:50 configure lsof:amd64 4.86+dfsg-1ubuntu2 <none>
2017-08-31 12:56:50 status unpacked lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:50 status half-configured lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:50 status installed lsof:amd64 4.86+dfsg-1ubuntu2
2017-08-31 12:56:50 configure dbconfig-common:all 1.8.47+nmu1 <none>
2017-08-31 12:56:50 status unpacked dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:50 status half-configured dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:50 status installed dbconfig-common:all 1.8.47+nmu1
2017-08-31 12:56:50 configure javascript-common:all 11 <none>
2017-08-31 12:56:50 status unpacked javascript-common:all 11
2017-08-31 12:56:50 status unpacked javascript-common:all 11
2017-08-31 12:56:50 status unpacked javascript-common:all 11
2017-08-31 12:56:50 status half-configured javascript-common:all 11
2017-08-31 12:56:50 status installed javascript-common:all 11
2017-08-31 12:56:50 configure libjs-jquery-cookie:all 8-2 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-cookie:all 8-2
2017-08-31 12:56:50 status half-configured libjs-jquery-cookie:all 8-2
2017-08-31 12:56:50 status installed libjs-jquery-cookie:all 8-2
2017-08-31 12:56:50 configure libjs-jquery-event-drag:all 8-2 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:50 status half-configured libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:50 status installed libjs-jquery-event-drag:all 8-2
2017-08-31 12:56:50 configure libjs-jquery-metadata:all 8-2 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-metadata:all 8-2
2017-08-31 12:56:50 status half-configured libjs-jquery-metadata:all 8-2
2017-08-31 12:56:50 status installed libjs-jquery-metadata:all 8-2
2017-08-31 12:56:50 configure libjs-jquery-mousewheel:all 8-2 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:50 status half-configured libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:50 status installed libjs-jquery-mousewheel:all 8-2
2017-08-31 12:56:50 configure libjs-jquery-tablesorter:all 8-2 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:50 status half-configured libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:50 status installed libjs-jquery-tablesorter:all 8-2
2017-08-31 12:56:50 configure libjs-jquery-ui:all 1.10.1+dfsg-1 <none>
2017-08-31 12:56:50 status unpacked libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:50 status half-configured libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:50 status installed libjs-jquery-ui:all 1.10.1+dfsg-1
2017-08-31 12:56:50 configure libjs-underscore:all 1.4.4-2ubuntu1 <none>
2017-08-31 12:56:50 status unpacked libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:50 status half-configured libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:50 status installed libjs-underscore:all 1.4.4-2ubuntu1
2017-08-31 12:56:50 configure libmcrypt4:amd64 2.5.8-3.1ubuntu1 <none>
2017-08-31 12:56:50 status unpacked libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:50 status half-configured libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:50 status installed libmcrypt4:amd64 2.5.8-3.1ubuntu1
2017-08-31 12:56:50 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.11
2017-08-31 12:56:51 configure postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1 <none>
2017-08-31 12:56:51 status unpacked postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:51 status half-configured postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:51 status installed postgresql-doc-9.3:all 9.3.18-0ubuntu0.14.04.1
2017-08-31 12:56:51 configure postgresql-doc:all 9.3+154ubuntu1 <none>
2017-08-31 12:56:51 status unpacked postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:51 status half-configured postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:51 status installed postgresql-doc:all 9.3+154ubuntu1
2017-08-31 12:56:51 configure libjs-codemirror:all 2.23-1 <none>
2017-08-31 12:56:51 status unpacked libjs-codemirror:all 2.23-1
2017-08-31 12:56:51 status half-configured libjs-codemirror:all 2.23-1
2017-08-31 12:56:51 status installed libjs-codemirror:all 2.23-1
2017-08-31 12:56:51 configure php5-common:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:51 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status unpacked php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status half-configured php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status installed php5-common:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 configure php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status triggers-pending ureadahead:amd64 0.100.0-16
2017-08-31 12:56:51 status unpacked php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:51 status half-configured php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status triggers-awaited php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 configure php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:52 status triggers-awaited php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status unpacked php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status half-configured php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status triggers-awaited php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 configure php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:52 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status unpacked php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:52 status half-configured php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:53 status triggers-awaited php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:53 configure php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:53 status unpacked php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:53 status unpacked php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:53 status half-configured php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 status triggers-awaited php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 configure php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:54 status unpacked php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 status half-configured php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 status installed php5-cli:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 configure php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:54 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 status unpacked php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:54 status half-configured php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 status triggers-awaited php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 configure libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:55 status unpacked libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 status unpacked libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 status unpacked libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 status half-configured libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:55 status installed libapache2-mod-php5:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 configure php5:all 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:56 status unpacked php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status half-configured php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status installed php5:all 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 configure php-gettext:all 1.0.11-1 <none>
2017-08-31 12:56:56 status unpacked php-gettext:all 1.0.11-1
2017-08-31 12:56:56 status half-configured php-gettext:all 1.0.11-1
2017-08-31 12:56:56 status installed php-gettext:all 1.0.11-1
2017-08-31 12:56:56 configure php5-mcrypt:amd64 5.4.6-0ubuntu5 <none>
2017-08-31 12:56:56 status unpacked php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:56 status unpacked php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:56 status half-configured php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:56 status installed php5-mcrypt:amd64 5.4.6-0ubuntu5
2017-08-31 12:56:56 configure php5-json:amd64 1.3.2-2build1 <none>
2017-08-31 12:56:56 status unpacked php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:56 status unpacked php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:56 status half-configured php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:56 status installed php5-json:amd64 1.3.2-2build1
2017-08-31 12:56:56 trigproc php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22 <none>
2017-08-31 12:56:56 status half-configured php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status installed php5-readline:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status installed php5-pgsql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status installed php5-mysql:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status installed php5-gd:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 status triggers-awaited php5-fpm:amd64 5.5.9+dfsg-1ubuntu4.22
2017-08-31 12:56:56 configure phpmyadmin:all 4:4.0.10-1 <none>
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status unpacked phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status half-configured phpmyadmin:all 4:4.0.10-1
2017-08-31 12:56:56 status installed phpmyadmin:all 4:4.0.10-1
